,timestamp,fundingRate,index,id
267,1714484381,134042929176711,553556,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553556
268,1714484385,133836901318653,553557,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553557
269,1714484387,133733887389624,553558,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553558
270,1714484449,130546913923057,553559,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553559
271,1714485043,100013652001425,553560,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553560
272,1714485057,99294012831555,553561,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553561
273,1714485057,99294012831555,553562,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553562
274,1714485063,98985596044468,553563,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553563
275,1714485109,96508620822633,553564,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553564
276,1714485229,90046946330890,553565,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553565
277,1714485263,88216138558230,553566,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553566
278,1714485263,88216138558230,553567,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553567
279,1714485269,87893054833643,553568,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553568
280,1714485273,87679061642252,553569,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553569
281,1714485277,87465068450861,553570,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553570
282,1714485305,85970032777788,553571,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553571
283,1714485307,85863244515426,553572,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553572
284,1714485313,85542879728339,553573,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553573
285,1714485327,84809945225136,553574,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553574
286,1714485333,84495830438049,553575,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553575
287,1714485349,83674857672484,553576,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553576
288,1714485413,80390966610221,553577,0x2b3bb4c683bfc5239b029131eef3b1d214478d93-553577
