,timestamp,fundingRate,index,id
227,1714504487,223190945821684,178433,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178433
228,1714504487,223190945821684,178434,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178434
229,1714504519,223270947501471,178435,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178435
230,1714504519,223270947501471,178436,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178436
231,1714504541,223304094997065,178437,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178437
232,1714504541,223304094997065,178438,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178438
233,1714504573,223288281091668,178439,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178439
234,1714504579,223285315984406,178440,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178440
235,1714504619,224358360454510,178441,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178441
236,1714504619,224358360454510,178442,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178442
237,1714504645,224988066411930,178443,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178443
238,1714504929,231866393023749,178444,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178444
239,1714504961,232641415740573,178445,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178445
240,1714504961,232641415740573,178446,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178446
241,1714504967,232786732499977,178447,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178447
242,1714505067,232715297749314,178448,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178448
243,1714505067,232715297749314,178449,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178449
244,1714505075,232709582969261,178450,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178450
245,1714505257,232586189251099,178451,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178451
246,1714505257,232586189251099,178452,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178452
247,1714505415,232302252357961,178453,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178453
248,1714505549,232061445119477,178454,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178454
249,1714505549,232061445119477,178455,0x0ea09d97b4084d859328ec4bf8ebcf9ecca26f1d-178455
