snapped_at,price,market_cap,total_volume
2023-05-18 00:00:00 UTC,0.010406972695460407,2825856.658244125,1428021.2813536176
2023-05-19 00:00:00 UTC,0.010406972695460407,2825856.658244125,1428021.2813536176
2023-05-20 00:00:00 UTC,0.005092719979901338,986601.3393181186,419095.8400710099
2023-05-21 00:00:00 UTC,0.004232445730039051,863362.2763593493,131290.97262683816
2023-05-22 00:00:00 UTC,0.0049579575558752,993629.8285794376,103353.25815410167
2023-05-23 00:00:00 UTC,0.0044634242044017105,912860.82085485,161608.2859308797
2023-05-24 00:00:00 UTC,0.004482687489501677,913067.7275200168,65719.69256311667
2023-05-25 00:00:00 UTC,0.004241603919893222,857942.7706371805,65972.10626589187
2023-05-26 00:00:00 UTC,0.0037400334875244317,777082.6487508718,77234.60794694151
2023-05-27 00:00:00 UTC,0.003162448854088428,642917.9461708633,42663.8091846818
