snapped_at,price,market_cap,total_volume
2021-09-03 00:00:00 UTC,0.10169733748688994,112644143.73280945,1542064.227727058
2021-09-04 00:00:00 UTC,0.10433344798152133,115984227.61578979,894117.0450141052
2021-09-05 00:00:00 UTC,0.1040310591220939,116168169.04879564,1251218.3893223263
2021-09-06 00:00:00 UTC,0.11415549794283499,127191670.15163748,1495915.059139104
2021-09-07 00:00:00 UTC,0.11204593812825807,124933858.31403388,1034037.1674667781
2021-09-08 00:00:00 UTC,0.0997943736008047,111317692.18183106,1449466.271170919
2021-09-09 00:00:00 UTC,0.11009357644145064,122709420.26215109,3241906.2639063783
2021-09-10 00:00:00 UTC,0.09903730354998164,110303446.52246471,1527512.6071093064
2021-09-11 00:00:00 UTC,0.0888335594736576,98885287.6818944,1014668.8627921157
2021-09-12 00:00:00 UTC,0.09100957377865489,101179677.47474921,1107854.2496220581
2021-09-13 00:00:00 UTC,0.09160093636552144,102592964.28522527,1930972.4910551386
2021-09-14 00:00:00 UTC,0.09207758331926427,102524715.91477495,1674854.0137898799
2021-09-15 00:00:00 UTC,0.11289147717270374,125692863.10230383,1911873.477370179
2021-09-16 00:00:00 UTC,0.09298298971264732,102957299.05996259,56794290.10965798
2021-09-17 00:00:00 UTC,0.1181924081981169,129251532.09371112,22983111.863918953
2021-09-18 00:00:00 UTC,0.14793338110513027,164350650.51012805,19631033.521217633
2021-09-19 00:00:00 UTC,0.13895274397372637,154737403.8174063,6799026.913510351
2021-09-20 00:00:00 UTC,0.1470904841548217,163977872.6463521,5706173.170157705
2021-09-21 00:00:00 UTC,0.12829686350949993,142334626.14455336,6570642.953142068
2021-09-22 00:00:00 UTC,0.1258388499119506,138594320.95436025,2962923.905792803
2021-09-23 00:00:00 UTC,0.1167274965901071,128729501.41810301,6441217.007536226
2021-09-24 00:00:00 UTC,0.11629097597575905,129527784.80288671,3542995.6459852234
2021-09-25 00:00:00 UTC,0.10483105069944353,116595568.00272167,3176512.994014039
2021-09-26 00:00:00 UTC,0.1103808893307007,123408676.51598972,1924921.6250659344
2021-09-27 00:00:00 UTC,0.11246615060025013,125151836.06787093,1951902.4743171264
2021-09-28 00:00:00 UTC,0.12856321182776836,143647678.25515077,1487666.1865065931
2021-09-29 00:00:00 UTC,0.11005237037690918,122933920.28236048,1474327.222237844
2021-09-30 00:00:00 UTC,0.11159579885005962,124258262.63946326,3519687.0432677506
2021-10-01 00:00:00 UTC,0.11172944675521976,124399909.36586477,1300853.0215962532
